column,time,segment_id,is_expected_event,total_psp,predicted_source_psp,burst_only_psp,unlabelled_psp,predicted_without_burst_crosses,burst_only_crosses,classification,contributor_count,diagnostic_label,sentence_index,phase,step,decoded_correct
68,0.39399142795138875,8,False,0.9999875742488296,0.0,0.9999875742488296,0.0,False,True,burst-only,10,nonpaper diagnostic,19,cue,1,
9,0.004999999999999893,1600,True,1.0001408231000364,0.9001267407900327,0.10001408231000364,0.0,False,False,burst-assisted,10,nonpaper diagnostic,19,cue,2,
71,0.061522352430555705,1601,True,1.0001408231000364,0.9001267407900327,0.10001408231000364,0.0,False,False,burst-assisted,10,nonpaper diagnostic,19,cue,2,
39,0.11707790798611128,1602,True,1.0001408231000364,0.9001267407900327,0.10001408231000364,0.0,False,False,burst-assisted,10,nonpaper diagnostic,19,cue,2,
59,0.17263346354166664,1603,True,1.0001408231000193,0.9001267407900172,0.10001408231000208,0.0,False,False,burst-assisted,10,nonpaper diagnostic,19,cue,2,
85,0.22818901909722222,1604,True,1.0001408231000193,0.9001267407900172,0.10001408231000208,0.0,False,False,burst-assisted,10,nonpaper diagnostic,19,cue,2,
91,0.2837445746527778,1605,True,1.0001408231000193,0.9001267407900172,0.10001408231000208,0.0,False,False,burst-assisted,10,nonpaper diagnostic,19,cue,2,
8,0.3393001302083334,1606,True,1.0001408231000364,0.9001267407900327,0.10001408231000364,0.0,False,False,burst-assisted,10,nonpaper diagnostic,19,cue,2,
46,0.39485568576388896,1607,True,1.0001408231000364,0.9001267407900327,0.10001408231000364,0.0,False,False,burst-assisted,10,nonpaper diagnostic,19,cue,2,
87,0.4499999999999904,1608,True,1.0001408231000364,0.9001267407900327,0.10001408231000364,0.0,False,False,burst-assisted,10,nonpaper diagnostic,19,cue,2,
17,0.5059667968749892,1609,True,1.0001408231000053,0.9001267407900048,0.10001408231000053,0.0,False,False,burst-assisted,10,nonpaper diagnostic,19,cue,2,
84,0.004999999999999893,1610,True,1.0001408231000364,1.0001408231000364,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,19,cue,3,
10,0.061522352430555705,1611,True,1.0001408231000364,1.0001408231000364,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,19,cue,3,
58,0.11707790798611128,1612,True,1.0001408231000364,1.0001408231000364,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,19,cue,3,
83,0.17263346354166664,1613,True,1.0001408231000193,1.0001408231000193,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,19,cue,3,
35,0.22818901909722222,1614,True,1.0001408231000193,1.0001408231000193,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,19,cue,3,
52,0.2837445746527778,1615,True,1.0001408231000193,1.0001408231000193,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,19,cue,3,
70,0.3393001302083334,1616,True,1.0001408231000364,1.0001408231000364,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,19,cue,3,
90,0.39485568576388896,1617,True,1.0001408231000364,1.0001408231000364,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,19,cue,3,
32,0.4499999999999904,1618,True,1.0001408231000364,1.0001408231000364,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,19,cue,3,
40,0.5059667968749892,1619,True,1.0001408231000053,1.0001408231000053,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,19,cue,3,
13,0.004999999999999893,1620,True,1.0001408231000364,1.0001408231000364,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,19,cue,4,
85,0.061522352430555705,1621,True,1.0001408231000364,1.0001408231000364,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,19,cue,4,
50,0.11707790798611128,1622,True,1.0001408231000364,1.0001408231000364,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,19,cue,4,
86,0.17263346354166664,1623,True,1.0001408231000193,1.0001408231000193,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,19,cue,4,
59,0.22818901909722222,1624,True,1.0001408231000193,1.0001408231000193,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,19,cue,4,
95,0.2837445746527778,1625,True,1.0001408231000193,1.0001408231000193,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,19,cue,4,
15,0.3393001302083334,1626,True,1.0001408231000364,1.0001408231000364,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,19,cue,4,
83,0.39485568576388896,1627,True,1.0001408231000364,1.0001408231000364,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,19,cue,4,
56,0.4499999999999904,1628,True,1.0001408231000364,1.0001408231000364,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,19,cue,4,
1,0.5059667968749892,1629,True,1.0001408231000053,1.0001408231000053,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,19,cue,4,
78,0.004999999999999893,1630,True,1.0001408231000364,1.0001408231000364,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,19,cue,5,
75,0.061522352430555705,1631,True,1.0001408231000364,1.0001408231000364,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,19,cue,5,
17,0.11707790798611128,1632,True,1.0001408231000364,1.0001408231000364,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,19,cue,5,
29,0.17263346354166664,1633,True,1.0001408231000193,1.0001408231000193,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,19,cue,5,
94,0.22818901909722222,1634,True,1.0001408231000193,1.0001408231000193,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,19,cue,5,
80,0.2837445746527778,1635,True,1.0001408231000193,1.0001408231000193,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,19,cue,5,
44,0.3393001302083334,1636,True,1.0001408231000364,1.0001408231000364,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,19,cue,5,
23,0.39485568576388896,1637,True,1.0001408231000364,1.0001408231000364,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,19,cue,5,
40,0.4499999999999904,1638,True,1.0001408231000364,1.0001408231000364,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,19,cue,5,
77,0.5059667968749892,1639,True,1.0001408231000053,1.0001408231000053,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,19,cue,5,
45,0.004999999999999893,1640,True,1.0001408231000364,1.0001408231000364,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,19,suffix,1,True
81,0.061522352430555705,1641,True,1.0001408231000364,1.0001408231000364,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,19,suffix,1,True
79,0.11707790798611128,1642,True,1.0001408231000364,1.0001408231000364,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,19,suffix,1,True
6,0.17263346354166664,1643,True,1.0001408231000193,1.0001408231000193,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,19,suffix,1,True
29,0.22818901909722222,1644,True,1.0001408231000193,1.0001408231000193,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,19,suffix,1,True
34,0.2837445746527778,1645,True,1.0001408231000193,1.0001408231000193,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,19,suffix,1,True
85,0.3393001302083334,1646,True,1.0001408231000364,1.0001408231000364,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,19,suffix,1,True
38,0.39485568576388896,1647,True,1.0001408231000364,1.0001408231000364,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,19,suffix,1,True
43,0.4499999999999904,1648,True,1.0001408231000364,1.0001408231000364,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,19,suffix,1,True
27,0.5059667968749892,1649,True,1.0001408231000053,1.0001408231000053,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,19,suffix,1,True
9,0.011798095703124956,1650,True,1.0000619626736396,1.0000619626736396,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,19,suffix,2,True
10,0.06735365125868054,1651,True,1.0000619626736396,1.0000619626736396,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,19,suffix,2,True
11,0.12290920681423612,1652,True,1.0000619626736396,1.0000619626736396,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,19,suffix,2,True
81,0.17846476236979147,1653,True,1.0000619626736258,1.0000619626736258,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,19,suffix,2,True
14,0.23402031792534705,1654,True,1.0000619626736258,1.0000619626736258,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,19,suffix,2,True
32,0.28957587348090263,1655,True,1.0000619626736258,1.0000619626736258,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,19,suffix,2,True
53,0.34499999999999265,1656,True,1.0000619626736396,1.0000619626736396,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,19,suffix,2,True
93,0.3999999999999915,1657,True,1.0000619626736396,1.0000619626736396,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,19,suffix,2,True
42,0.4549999999999903,1658,True,1.0000619626736396,1.0000619626736396,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,19,suffix,2,True
49,0.5117980957031143,1659,True,1.000061962673635,1.000061962673635,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,19,suffix,2,True
87,0.23862494574651794,693,True,1.0000609910292761,1.0000609910292761,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,19,suffix,3,True
9,0.34976535373262907,695,True,1.000086476713752,1.000086476713752,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,19,suffix,3,True
61,0.40499999999999137,696,True,1.0000300411405267,1.0000300411405267,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,19,suffix,3,True
13,0.4599999999999902,697,True,1.0000537568858197,1.0000537568858197,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,19,suffix,3,True
3,0.51641370985241,698,True,1.0000537568857861,1.0000537568857861,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,19,suffix,3,True
99,0.09499999999999797,332,False,0.9999844920192857,0.9999844920192857,0.0,0.0,True,False,predicted-supported,4,nonpaper diagnostic,19,suffix,3,True
78,0.15855862087672534,333,False,0.9999805859582623,0.9999805859582623,0.0,0.0,True,False,predicted-supported,4,nonpaper diagnostic,19,suffix,3,True
14,0.2577498372395748,385,False,0.9999859584729123,0.9999859584729123,0.0,0.0,True,False,predicted-supported,3,nonpaper diagnostic,19,suffix,3,True
4,0.027932264539920926,699,True,1.0000159939718143,1.0000159939718143,0.0,0.0,True,False,predicted-supported,5,nonpaper diagnostic,19,suffix,4,True
97,0.0834878200954765,700,True,1.0000159939718143,1.0000159939718143,0.0,0.0,True,False,predicted-supported,5,nonpaper diagnostic,19,suffix,4,True
70,0.1390433756510321,701,True,1.0000159939718143,1.0000159939718143,0.0,0.0,True,False,predicted-supported,5,nonpaper diagnostic,19,suffix,4,True
78,0.19459893120658767,702,True,1.000015993971823,1.000015993971823,0.0,0.0,True,False,predicted-supported,5,nonpaper diagnostic,19,suffix,4,True
65,0.24999999999999467,703,True,1.000015993971823,1.000015993971823,0.0,0.0,True,False,predicted-supported,5,nonpaper diagnostic,19,suffix,4,True
72,0.3049999999999935,704,True,1.000015993971823,1.000015993971823,0.0,0.0,True,False,predicted-supported,5,nonpaper diagnostic,19,suffix,4,True
61,0.3599999999999923,705,True,1.0000159939718143,1.0000159939718143,0.0,0.0,True,False,predicted-supported,5,nonpaper diagnostic,19,suffix,4,True
18,0.41682115342880977,706,True,1.0000159939718143,1.0000159939718143,0.0,0.0,True,False,predicted-supported,5,nonpaper diagnostic,19,suffix,4,True
24,0.47237670898436535,707,True,1.0000159939718143,1.0000159939718143,0.0,0.0,True,False,predicted-supported,5,nonpaper diagnostic,19,suffix,4,True
23,0.5279322645399096,708,True,1.000015993971775,1.000015993971775,0.0,0.0,True,False,predicted-supported,5,nonpaper diagnostic,19,suffix,4,True
5,0.004999999999999893,1660,True,1.0001408231000364,0.0,1.0001408231000364,0.0,False,True,burst-only,10,nonpaper diagnostic,20,cue,1,
76,0.061522352430555705,1661,True,1.0001408231000364,0.0,1.0001408231000364,0.0,False,True,burst-only,10,nonpaper diagnostic,20,cue,1,
50,0.11707790798611128,1662,True,1.0001408231000364,0.0,1.0001408231000364,0.0,False,True,burst-only,10,nonpaper diagnostic,20,cue,1,
57,0.17263346354166664,1663,True,1.0001408231000193,0.0,1.0001408231000193,0.0,False,True,burst-only,10,nonpaper diagnostic,20,cue,1,
83,0.22818901909722222,1664,True,1.0001408231000193,0.0,1.0001408231000193,0.0,False,True,burst-only,10,nonpaper diagnostic,20,cue,1,
94,0.2837445746527778,1665,True,1.0001408231000193,0.0,1.0001408231000193,0.0,False,True,burst-only,10,nonpaper diagnostic,20,cue,1,
78,0.3393001302083334,1666,True,1.0001408231000364,0.0,1.0001408231000364,0.0,False,True,burst-only,10,nonpaper diagnostic,20,cue,1,
20,0.39485568576388896,1667,True,1.0001408231000364,0.0,1.0001408231000364,0.0,False,True,burst-only,10,nonpaper diagnostic,20,cue,1,
79,0.4499999999999904,1668,True,1.0001408231000364,0.0,1.0001408231000364,0.0,False,True,burst-only,10,nonpaper diagnostic,20,cue,1,
1,0.5059667968749892,1669,True,1.0001408231000053,0.0,1.0001408231000053,0.0,False,True,burst-only,10,nonpaper diagnostic,20,cue,1,
14,0.41710300021701396,385,False,0.9999844920193582,0.0,0.9999844920193582,0.0,False,True,burst-only,3,nonpaper diagnostic,20,cue,1,
60,0.004999999999999893,1670,True,1.0001408231000364,1.0001408231000364,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,20,cue,2,
67,0.061522352430555705,1671,True,1.0001408231000364,1.0001408231000364,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,20,cue,2,
40,0.11707790798611128,1672,True,1.0001408231000364,1.0001408231000364,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,20,cue,2,
13,0.17263346354166664,1673,True,1.0001408231000193,1.0001408231000193,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,20,cue,2,
53,0.2837445746527778,1674,True,1.0001408231000193,1.0001408231000193,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,20,cue,2,
79,0.3393001302083334,1675,True,1.0001408231000364,1.0001408231000364,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,20,cue,2,
33,0.4499999999999904,1676,True,1.0001408231000364,1.0001408231000364,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,20,cue,2,
16,0.5059667968749892,1677,True,1.0001408231000053,1.0001408231000053,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,20,cue,2,
1,0.004999999999999893,1678,True,1.0001408231000364,0.8001126584800291,0.20002816462000728,0.0,False,False,burst-assisted,10,nonpaper diagnostic,20,cue,3,
92,0.061522352430555705,1679,True,1.0001408231000364,0.8001126584800291,0.20002816462000728,0.0,False,False,burst-assisted,10,nonpaper diagnostic,20,cue,3,
26,0.11707790798611128,1680,True,1.0001408231000364,0.8001126584800291,0.20002816462000728,0.0,False,False,burst-assisted,10,nonpaper diagnostic,20,cue,3,
78,0.17263346354166664,1681,True,1.0001408231000193,0.8001126584800151,0.20002816462000417,0.0,False,False,burst-assisted,10,nonpaper diagnostic,20,cue,3,
19,0.22818901909722222,1682,True,1.0001408231000193,0.8001126584800151,0.20002816462000417,0.0,False,False,burst-assisted,10,nonpaper diagnostic,20,cue,3,
37,0.2837445746527778,1683,True,1.0001408231000193,0.8001126584800151,0.20002816462000417,0.0,False,False,burst-assisted,10,nonpaper diagnostic,20,cue,3,
80,0.3393001302083334,1684,True,1.0001408231000364,0.8001126584800291,0.20002816462000728,0.0,False,False,burst-assisted,10,nonpaper diagnostic,20,cue,3,
48,0.39485568576388896,1685,True,1.0001408231000364,0.8001126584800291,0.20002816462000728,0.0,False,False,burst-assisted,10,nonpaper diagnostic,20,cue,3,
69,0.4499999999999904,1686,True,1.0001408231000364,0.8001126584800291,0.20002816462000728,0.0,False,False,burst-assisted,10,nonpaper diagnostic,20,cue,3,
95,0.5059667968749892,1687,True,1.0001408231000053,0.8001126584800042,0.20002816462000106,0.0,False,False,burst-assisted,10,nonpaper diagnostic,20,cue,3,
38,0.004999999999999893,1688,True,1.0001408231000364,1.0001408231000364,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,20,cue,4,
43,0.061522352430555705,1689,True,1.0001408231000364,1.0001408231000364,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,20,cue,4,
96,0.11707790798611128,1690,True,1.0001408231000364,1.0001408231000364,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,20,cue,4,
50,0.17263346354166664,1691,True,1.0001408231000193,1.0001408231000193,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,20,cue,4,
71,0.22818901909722222,1692,True,1.0001408231000193,1.0001408231000193,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,20,cue,4,
85,0.2837445746527778,1693,True,1.0001408231000193,1.0001408231000193,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,20,cue,4,
11,0.3393001302083334,1694,True,1.0001408231000364,1.0001408231000364,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,20,cue,4,
32,0.39485568576388896,1695,True,1.0001408231000364,1.0001408231000364,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,20,cue,4,
24,0.4499999999999904,1696,True,1.0001408231000364,1.0001408231000364,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,20,cue,4,
25,0.5059667968749892,1697,True,1.0001408231000053,1.0001408231000053,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,20,cue,4,
48,0.004999999999999893,1698,True,1.0001408231000364,1.0001408231000364,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,20,cue,5,
93,0.061522352430555705,1699,True,1.0001408231000364,1.0001408231000364,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,20,cue,5,
14,0.11707790798611128,1700,True,1.0001408231000364,1.0001408231000364,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,20,cue,5,
42,0.17263346354166664,1701,True,1.0001408231000193,1.0001408231000193,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,20,cue,5,
39,0.22818901909722222,1702,True,1.0001408231000193,1.0001408231000193,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,20,cue,5,
35,0.2837445746527778,1703,True,1.0001408231000193,1.0001408231000193,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,20,cue,5,
72,0.3393001302083334,1704,True,1.0001408231000364,1.0001408231000364,0.0,0.0,True,False,predicted-supported,10,nonpaper diagnostic,20,cue,5,
